lat,lon
-23.5350379,-46.6598644
-23.5733092,-46.6439066
-23.5372286,-46.6548572
-23.5414253,-46.6558826
-23.5413905,-46.6559934
-23.5413624,-46.6560793
-23.5412675,-46.6562054
-23.5393908,-46.6568555
-23.5393001,-46.6571891
-23.5325289,-46.6520397
-23.5321557,-46.6601503
-23.5360168,-46.6608476
-23.5446533,-46.6620506
-23.5464376,-46.6577734
-23.5429417,-46.6593309
-23.566631,-46.6540779
-23.5665712,-46.6541625
-23.5665422,-46.6541996
-23.5664965,-46.654258
-23.5664355,-46.6543298
-23.5584367,-46.6638751
-23.5609545,-46.660679
-23.5548108,-46.6550691
-23.5424986,-46.6560302
-23.538209,-46.6515028
-23.5471523,-46.6587339
-23.5447749,-46.6609459
-23.5449398,-46.6614139
-23.5463722,-46.6589686
-23.5527843,-46.6564005
-23.5529628,-46.6590898
-23.550223,-46.6605474
-23.5531619,-46.660157
-23.5536327,-46.6595413
-23.5534171,-46.6597517
-23.5541018,-46.6593447
-23.6348286,-46.6373191
-23.5577558,-46.6627802
-23.5588459,-46.6615233
-23.559686,-46.6605675
-23.5618286,-46.6581784
-23.5644593,-46.6547833
-23.564524,-46.6547062
-23.5643858,-46.654871
-23.5666138,-46.6482695
-23.5667545,-46.6480911
-23.5671727,-46.6486021
-23.567122,-46.6485745
-23.566792,-46.6483877
-23.5668322,-46.6484106
-23.566947,-46.6484781
-23.5070192,-46.5896481
-23.5454279,-46.6519485
-23.5835637,-46.6278291
-23.5657647,-46.6534944
-23.5669722,-46.6520873
-23.5689156,-46.6496289
-23.5691675,-46.649356
-23.5546978,-46.655183
-23.5560243,-46.6565826
-23.5563525,-46.656893
-23.5243154,-46.6301209
-23.5242268,-46.6295633
-23.5013353,-46.687304
-23.4903622,-46.6855042
-23.5812508,-46.4100437
-23.5726734,-46.6468659
-23.5647906,-46.6705168
-23.5644463,-46.6701509
-23.5643832,-46.6700749
-23.5636812,-46.6693621
-23.5619344,-46.6675353
-23.5614437,-46.6670219
-23.5612335,-46.66681
-23.5590559,-46.6645156
-23.5544996,-46.6598061
-23.5548991,-46.659642
-23.5547652,-46.6597954
-23.5579323,-46.6618344
-23.557862,-46.6617622
-23.5587874,-46.6627392
-23.560057,-46.6640941
-23.5611885,-46.664632
-23.5603531,-46.6640924
-23.5602569,-46.6639911
-23.5602201,-46.6639539
-23.5561977,-46.6600229
-23.5586353,-46.6583703
-23.5628097,-46.6669598
-23.5430668,-46.7411663
-23.5644188,-46.6647665
-23.5664697,-46.6668006
-23.5318651,-46.4952294
-23.5663884,-46.6648917
-23.5656651,-46.6636865
-23.5659176,-46.6639235
-23.5659757,-46.6639807
-23.5677259,-46.6639304
-23.5677854,-46.6638925
-23.5677179,-46.6635685
-23.5682331,-46.6629842
-23.568303,-46.6629058
-23.5684002,-46.6627852
-23.5552958,-46.6553091
-23.5565123,-46.6554548
-23.5566641,-46.6554536
-23.5574669,-46.6553619
-23.5639831,-46.6659645
-23.5665622,-46.6630914
-23.5682905,-46.6648345
-23.5497311,-46.6539465
-23.5635712,-46.6641667
-23.5661732,-46.6623363
-23.5662304,-46.6624039
-23.5872065,-46.7365525
-23.544219,-46.7456155
-23.5444996,-46.7441849
-23.5454258,-46.7462558
-23.7428812,-46.6621955
-23.5439924,-46.7463528
-23.5665243,-46.6485024
-23.5666246,-46.6485703
-23.5669343,-46.6487614
-23.5671872,-46.6489004
-23.567327,-46.648974
-23.5476462,-46.7439244
-23.5477873,-46.743769
-23.5700436,-46.6515435
-23.5707455,-46.652283
-23.5709644,-46.6525534
-23.5727658,-46.6551219
-23.5661068,-46.6470793
-23.5659225,-46.6467064
-23.5459015,-46.7467943
-23.5689561,-46.6500184
-23.5693172,-46.6502744
-23.5692503,-46.6503149
-23.5692884,-46.6503539
-23.5718553,-46.6530733
-23.5728498,-46.6542388
-23.5536064,-46.6381869
-23.5545424,-46.6387428
-23.5570499,-46.6403033
-23.5571084,-46.640352
-23.5571615,-46.6403956
-23.5573553,-46.64016
-23.5602983,-46.6626249
-23.5883265,-46.7178346
-23.574796,-46.6563228
-23.5712368,-46.6583022
-23.5712687,-46.6583341
-23.5740493,-46.6567827
-23.572834,-46.6562715
-23.572174,-46.6569935
-23.5699842,-46.6591878
-23.5668757,-46.6624137
-23.5670324,-46.6621547
-23.5664643,-46.6626824
-23.5665021,-46.6627246
-23.5643782,-46.665203
-23.5680973,-46.6614242
-23.5665012,-46.6633093
-23.5562044,-46.6525494
-23.5617684,-46.6518473
-23.5616858,-46.6517772
-23.5243819,-46.6029264
-23.5590871,-46.6518358
-23.56551,-46.6553658
-23.5660494,-46.6558992
-23.5697225,-46.6594621
-23.5722515,-46.6618989
-23.5723021,-46.6618986
-23.5644175,-46.654602
-23.5643576,-46.6545426
-23.5642777,-46.6544643
-23.5640169,-46.6542079
-23.5640466,-46.654237
-23.5640989,-46.6542888
-23.5650197,-46.6551905
-23.5656111,-46.6557205
-23.5670939,-46.6571878
-23.5671215,-46.6573076
-23.5679171,-46.6579869
-23.5682685,-46.6583227
-23.5685355,-46.6585919
-23.568602,-46.6586566
-23.5689171,-46.6589612
-23.5713546,-46.661313
-23.5620727,-46.665836
-23.5600037,-46.6679182
-23.5600796,-46.6677561
-23.5597432,-46.6682122
-23.5593774,-46.6685684
-23.559483,-46.6684455
-23.5592035,-46.6687442
-23.5609397,-46.666496
-23.5620391,-46.666212
-23.5619125,-46.6660218
-23.5338847,-46.6006729
-23.5718775,-46.6569688
-23.5355535,-46.6351731
-23.5697564,-46.6541847
-23.5438825,-46.6487918
-23.541482,-46.59358
-23.5427528,-46.5944274
-23.5531982,-46.6523388
-23.5531373,-46.6522192
-23.5521743,-46.6236625
-23.6237605,-46.739423
-23.5835706,-46.6046937
-23.5729572,-46.6524785
-23.5010623,-46.7200378
-23.5010107,-46.7199556
-23.5330149,-46.6543361
-23.5666283,-46.6607867
-23.5218631,-46.7418982
-23.5085951,-46.684797
-23.5086201,-46.6663691
-23.507224,-46.7038865
-23.4870632,-46.7356039
-23.5016919,-46.6237029
-23.5396714,-46.6692551
-23.5397169,-46.6692891
-23.5397631,-46.6693227
-23.5398086,-46.669357
-23.5203462,-46.6286662
-23.5136146,-46.6594184
-23.5198042,-46.6186036
-23.6204835,-46.6752013
-23.5417841,-46.5674718
-23.4942964,-46.6839875
-23.4945908,-46.6835826
-23.5149641,-46.6918658
-23.6140013,-46.5955856
-23.4969778,-46.6869965
-23.4967061,-46.6870299
-23.5036614,-46.6885266
-23.6008739,-46.6217557
-23.5607007,-46.7122885
-23.5542003,-46.6351459
-23.5536835,-46.6589587
-23.5448785,-46.6446988
-23.6066402,-46.6718326
-23.6071279,-46.671251
-23.6364371,-46.7119291
-23.6205033,-46.6030641
-23.6983527,-46.6481294
-23.4474876,-46.7353626
-23.4768128,-46.7213838
-23.693095,-46.660359
-23.5825995,-46.5622868
-23.5463262,-46.5040552
-23.5393057,-46.5145435
-23.5414319,-46.6458367
-23.6810036,-46.6324252
-23.4991978,-46.4400265
-23.4907878,-46.4636749
-23.5087024,-46.7618676
-23.5467331,-46.5494978
-23.4698697,-46.630268
-23.4713966,-46.6297279
-23.4788649,-46.6324898
-23.4576738,-46.613756
-23.4579884,-46.6152721
-23.4826767,-46.5833033
-23.4801681,-46.5859842
-23.4815286,-46.5822031
-23.4792614,-46.5819479
-23.4728431,-46.6305303
-23.5159021,-46.6382965
-23.4755175,-46.6349748
-23.4098539,-46.7513368
-23.6013662,-46.7195974
-23.5096826,-46.6737189
-23.5010227,-46.6243614
-23.4778296,-46.6430859
-23.5377181,-46.6328856
-23.5403069,-46.6497087
-23.5416058,-46.6488745
-23.5396828,-46.6497762
-23.5396522,-46.6497361
-23.5396189,-46.6496904
-23.540849,-46.6508695
-23.5382671,-46.6524443
-23.5233368,-46.6284871
-23.5248919,-46.6887075
-23.6202696,-46.5959247
-23.5508932,-46.6222602
-23.5512558,-46.6223696
-23.5376648,-46.6511026
-23.54286,-46.6479545
-23.5437796,-46.6453544
-23.5437806,-46.6453111
-23.543763,-46.646006
-23.5437598,-46.6461527
-23.5477769,-46.6591029
-23.5470421,-46.6596972
-23.5778256,-46.5145705
-23.5777738,-46.5146075
-23.5479507,-46.6390883
-23.523573,-46.7360949
-23.5427629,-46.6549148
-23.6206649,-46.6367064
-23.6225747,-46.6396588
-23.6216751,-46.6372834
-23.4462124,-46.6914887
-23.5439885,-46.7422587
-23.5467638,-46.7446403
-23.546777,-46.744664
-23.5467961,-46.7446917
-23.5454519,-46.6494828
-23.6203741,-46.6368845
-23.5468114,-46.7447233
-23.5454685,-46.7425081
-23.5989483,-46.4645806
-23.5960718,-46.4560214
-23.5454763,-46.7435011
-23.545171,-46.7435045
-23.6227423,-46.4151732
-23.6219961,-46.413736
-23.5950834,-46.4445042
-23.6168855,-46.7079568
-23.545493,-46.7425192
-23.5473073,-46.7422878
-23.5411823,-46.7466565
-23.5453166,-46.7425224
-23.54736,-46.7423133
-23.546232,-46.7421246
-23.5369932,-46.4951093
-23.5674307,-46.6905101
-23.5458912,-46.7416883
-23.5454843,-46.7443021
-23.5439199,-46.7415033
-23.5465365,-46.7435041
-23.5476356,-46.7406156
-23.5462031,-46.7419971
-23.5440688,-46.7415412
-23.5471325,-46.745386
-23.4381593,-46.5751453
-23.6152498,-46.6371481
-23.6152893,-46.6371287
-23.6180638,-46.6358355
-23.6151372,-46.6374586
-23.6150154,-46.6375156
-23.618097,-46.6354362
-23.6168938,-46.6347998
-23.616933,-46.6347814
-23.5430106,-46.6408157
-23.5429259,-46.6407099
-23.5427282,-46.6403743
-23.5425952,-46.6402595
-23.556931,-46.658826
-23.5619539,-46.6747977
-23.4694891,-46.6478051
-23.5126307,-46.5542006
-23.5293743,-46.7289902
-23.5293155,-46.7288937
-23.4512092,-46.6234367
-23.6313254,-46.5995732
-23.4894721,-46.6259758
-23.5949958,-46.6363093
-23.5760477,-46.6160745
-23.5762576,-46.6238507
-23.5765807,-46.6234513
-23.5256122,-46.7031671
-23.6232655,-46.6625623
-23.6203638,-46.6641987
-23.6878476,-46.7036471
-23.6873536,-46.7038841
-23.5460929,-46.6215873
-23.4873491,-46.6143037
-23.4872803,-46.6143032
-23.487245,-46.6143032
-23.479389,-46.5821882
-23.4793206,-46.5840996
-23.5336726,-46.5228676
-23.6128749,-46.4719565
-23.5541817,-46.5905939
-23.5549106,-46.5901968
-23.5503301,-46.4158108
-23.54602,-46.4091142
-23.6035277,-46.6145975
-23.6008705,-46.6002845
-23.6011176,-46.6002824
-23.5989334,-46.6004114
-23.5911622,-46.6012033
-23.5937092,-46.5980635
-23.5709302,-46.4904934
-23.5143267,-46.5937498
-23.5618829,-46.6792301
-23.5618548,-46.6793103
-23.5395102,-46.6334272
-23.5409213,-46.5929881
-23.5409022,-46.592944
-23.5553322,-46.6077033
-23.5555316,-46.6077368
-23.5549215,-46.607369
-23.5669554,-46.5992308
-23.5930187,-46.6066966
-23.5847886,-46.6075247
-23.4712509,-46.6522315
-23.4788784,-46.5837423
-23.5774203,-46.6410791
-23.5548487,-46.6885174
-23.582069,-46.638711
-23.5920079,-46.6422857
-23.5289171,-46.494983
-23.5231491,-46.5003417
-23.5274726,-46.5018635
-23.527262,-46.5019993
-23.5272869,-46.5046554
-23.5245184,-46.5061273
-23.5880789,-46.7390898
-23.5799909,-46.7211196
-23.5888814,-46.7378247
-23.5877102,-46.7370179
-23.5969006,-46.6464449
-23.5966676,-46.646638
-23.5965313,-46.6479434
-23.493242,-46.5829746
-23.5402147,-46.6518463
-23.5404763,-46.6495739
-23.541033,-46.6496534
-23.4692612,-46.6302899
-23.6009483,-46.7327547
-23.6335483,-46.7219181
-23.6110276,-46.7341742
-23.6111124,-46.7335525
-23.587904,-46.7177126
-23.6173712,-46.7090629
-23.6174955,-46.7086836
-23.6171542,-46.7114057
-23.6155724,-46.7023257
-23.6155916,-46.7023466
-23.6126833,-46.7031588
-23.6099239,-46.7057626
-23.609468,-46.7067299
-23.6081833,-46.7077419
-23.6080143,-46.7077943
-23.6067445,-46.7082683
-23.594932,-46.7078631
-23.5163658,-46.5683886
-23.5690866,-46.699171
-23.5832933,-46.7157435
-23.5399665,-46.6549183
-23.5399786,-46.6525204
-23.5168187,-46.5674898
-23.5168902,-46.5675338
-23.5170311,-46.5675442
-23.5170838,-46.5675447
-23.6103417,-46.7038435
-23.5193808,-46.4372312
-23.5750585,-46.6163156
-23.5748247,-46.6230684
-23.5643785,-46.6817707
-23.5263799,-46.6601374
-23.526457,-46.6600246
-23.5043591,-46.6118187
-23.5055171,-46.611684
-23.4886986,-46.5869904
-23.4875186,-46.6139412
-23.4875193,-46.6137453
-23.5567755,-46.6908442
-23.5330539,-46.7182191
-23.479302,-46.5844598
-23.4775844,-46.5844812
-23.4795751,-46.5838411
-23.4795963,-46.5837657
-23.479786,-46.5831433
-23.5894022,-46.7156436
-23.5885353,-46.7161012
-23.5900387,-46.7158647
-23.4900525,-46.5893416
-23.5843078,-46.6042457
-23.58609,-46.6039139
-23.5868874,-46.6043745
-23.5961949,-46.6060533
-23.57954,-46.7111023
-23.4918133,-46.5815046
-23.5863288,-46.5577861
-23.5348687,-46.5787486
-23.5780421,-46.7493051
-23.526241,-46.6061624
-23.5263344,-46.6061661
-23.582811,-46.7130688
-23.4980183,-46.5957614
-23.505926,-46.5981694
-23.5055562,-46.597947
-23.5780996,-46.7437262
-23.5870624,-46.6480391
-23.4657877,-46.5860723
-23.4661144,-46.5858266
-23.4662761,-46.5857011
-23.466322,-46.5856661
-23.6141154,-46.6866795
-23.6117872,-46.6816458
-23.6132068,-46.6827275
-23.5284968,-46.6215821
-23.5347067,-46.6232542
-23.5367379,-46.6205626
-23.5405841,-46.6382955
-23.5403374,-46.6379089
-23.5321334,-46.6235341
-23.4774891,-46.5841839
-23.6449846,-46.6451521
-23.5430387,-46.6366553
-23.542843,-46.6366431
-23.6031892,-46.636524
-23.4987619,-46.5886787
-23.6486795,-46.6690404
-23.5207594,-46.4186494
-23.5204562,-46.4190345
-23.5897184,-46.6869997
-23.547925,-46.6305957
-23.5484093,-46.6302559
-23.5639582,-46.5185382
-23.5363541,-46.6522944
-23.4928146,-46.5704759
-23.5408234,-46.6134287
-23.6321426,-46.7046546
-23.6303544,-46.7068543
-23.5222705,-46.6870824
-23.5398133,-46.6567206
-23.5674185,-46.7480252
-23.5739753,-46.7269876
-23.5737083,-46.7264413
-23.4868692,-46.6330498
-23.5089248,-46.4440409
-23.6398794,-46.598496
-23.5391876,-46.6526154
-23.5532262,-46.6588124
-23.5532897,-46.6587117
-23.5533572,-46.6586288
-23.5534258,-46.6585558
-23.5531566,-46.6585765
-23.553119,-46.6586188
-23.5530313,-46.6587245
-23.5529935,-46.6587748
-23.5529139,-46.6588614
-23.5535412,-46.6599269
-23.6177765,-46.6373817
-23.5855062,-46.6439509
-23.5425219,-46.6386339
-23.6133243,-46.6411277
-23.5275557,-46.6155618
-23.5298694,-46.6149597
-23.5319318,-46.6176081
-23.528536,-46.6088892
-23.5318692,-46.6880312
-23.6958615,-46.6689315
-23.584478,-46.6736427
-23.5843753,-46.6733305
-23.5395731,-46.6731952
-23.5370507,-46.653311
-23.5029075,-46.6199497
-23.5721398,-46.6591728
-23.5346871,-46.6871467
-23.6292341,-46.7689278
-23.5756341,-46.7068593
-23.5765678,-46.7072363
-23.6320921,-46.6815936
-23.632895,-46.679881
-23.623201,-46.6521269
-23.6386203,-46.6772351
-23.4821651,-46.589332
-23.4874818,-46.5803226
-23.4864988,-46.5817313
-23.5217994,-46.7016382
-23.6247348,-46.6825221
-23.6249579,-46.6830396
-23.5237012,-46.7006376
-23.5217931,-46.6876063
-23.5277511,-46.7034518
-23.5064256,-46.4888124
-23.6455373,-46.6418738
-23.5218311,-46.6665531
-23.5217683,-46.6664221
-23.4774277,-46.5642152
-23.4759742,-46.5713116
-23.4761571,-46.572175
-23.5189101,-46.6688067
-23.5239277,-46.6654595
-23.5930818,-46.6837998
-23.5945831,-46.4388356
-23.8821631,-46.7284485
-23.5534957,-46.5688828
-23.6236331,-46.6202504
-23.5772721,-46.5159556
-23.4982614,-46.461688
-23.5402136,-46.6636062
-23.498131,-46.5949906
-23.4976446,-46.5943354
-23.5007835,-46.6009309
-23.5515084,-46.6912517
-23.5516395,-46.6915095
-23.5719843,-46.6450775
-23.5720006,-46.6451193
-23.572038,-46.6452152
-23.5719642,-46.6454071
-23.5720243,-46.6453209
-23.5718479,-46.6455567
-23.5718127,-46.6456022
-23.6392356,-46.6625607
-23.6394788,-46.6623899
-23.641955,-46.6661795
-23.6419125,-46.6660904
-23.6407873,-46.6680757
-23.5238232,-46.60507
-23.4908903,-46.6122933
-23.5617937,-46.6278498
-23.5901373,-46.7176762
-23.5395964,-46.6971434
-23.5400167,-46.7043483
-23.4926949,-46.608959
-23.492615,-46.6084553
-23.4926046,-46.6093527
-23.4928509,-46.6093695
-23.4921277,-46.6019078
-23.4832414,-46.5842461
-23.487043,-46.5820157
-23.5790644,-46.5796728
-23.5703354,-46.7119443
-23.7650697,-46.7171958
-23.5550079,-46.6516671
-23.5576865,-46.6555147
-23.4949743,-46.6917693
-23.5593219,-46.4955068
-23.5396745,-46.6504049
-23.5541782,-46.6542243
-23.5601949,-46.6694664
-23.5346345,-46.6549495
-23.5353118,-46.6540379
-23.4834127,-46.6335957
-23.4862504,-46.5817196
-23.5342321,-46.6258923
-23.4956601,-46.5867006
-23.479355,-46.581942
-23.4920156,-46.584357
-23.4918948,-46.5845015
-23.4919797,-46.5813497
-23.4839317,-46.584626
-23.4798875,-46.581897
-23.4794663,-46.5818814
-23.4798065,-46.5817021
-23.4689892,-46.5766502
-23.4822687,-46.5834793
-23.5280851,-46.6132961
-23.5243902,-46.7377219
-23.617651,-46.7264739
-23.6167052,-46.7251502
-23.6167436,-46.7263244
-23.616771,-46.7260749
-23.617471,-46.7268076
-23.6174692,-46.7269468
-23.6171889,-46.7267206
-23.6167056,-46.7266406
-23.6165655,-46.726421
-23.6163837,-46.7210663
-23.5886066,-46.6396641
-23.5890573,-46.639086
-23.5895327,-46.6392594
-23.4798337,-46.5951227
-23.5192281,-46.6729983
-23.5220748,-46.6654781
-23.5950596,-46.6887544
-23.5951246,-46.6887791
-23.5953187,-46.6880978
-23.635994,-46.7693453
-23.5946057,-46.6905791
-23.4981541,-46.5725579
-23.573885,-46.7770718
-23.5740627,-46.7795012
-23.4794415,-46.5821734
-23.4861563,-46.5818302
-23.4874859,-46.5824863
-23.6155582,-46.6368828
-23.5238423,-46.6913361
-23.5157062,-46.6957825
-23.5162388,-46.6977847
-23.515596,-46.6971447
-23.5320007,-46.7325148
-23.5319444,-46.732713
-23.4803384,-46.5806639
-23.5477993,-46.5091972
-23.5660282,-46.6699129
-23.5660749,-46.6960796
-23.5662644,-46.6960963
-23.56624,-46.6958711
-23.6166951,-46.6642743
-23.6165237,-46.6648287
-23.4877506,-46.5830711
-23.4876899,-46.5829997
-23.6147818,-46.7241124
-23.6144598,-46.7245616
-23.615489,-46.7241519
-23.6185786,-46.6182136
-23.5907133,-46.6836435
-23.4988089,-46.5882479
-23.5591119,-46.489689
-23.4494069,-46.6981385
-23.7267389,-46.6776466
-23.6296738,-46.6273829
-23.6389367,-46.6687568
-23.5717062,-46.6546264
-23.556512,-46.6878931
-23.5563811,-46.6876652
-23.5563459,-46.6876075
-23.6039701,-46.6303683
-23.5689303,-46.7147372
-23.5689671,-46.7146185
-23.5053549,-46.5769887
-23.5255387,-46.6554907
-23.629678,-46.6042281
-23.5076564,-46.665738
-23.6953412,-46.7001942
-23.5559127,-46.657722
-23.5699256,-46.4877752
-23.6666399,-46.791479
-23.6037835,-46.6297533
-23.5361504,-46.5755821
-23.5361483,-46.5753545
-23.5377935,-46.5753971
-23.5305515,-46.5654621
-23.6768112,-46.7897391
-23.6731632,-46.7943755
-23.5349081,-46.5684056
-23.6042269,-46.6907147
-23.4873009,-46.652969
-23.4876357,-46.6526944
-23.5298764,-46.5657031
-23.6617147,-46.7638237
-23.5325754,-46.5700421
-23.5328313,-46.5699268
-23.5333051,-46.5760759
-23.531822,-46.5798142
-23.5300985,-46.5597453
-23.6477626,-46.7630545
-23.6541027,-46.7691839
-23.5368664,-46.5619828
-23.5374071,-46.5653686
-23.5419796,-46.5898045
-23.6651471,-46.7926059
-23.6703707,-46.7660737
-23.5506389,-46.6240319
-23.5526789,-46.5669594
-23.5429931,-46.5670109
-23.5425493,-46.5705581
-23.5531531,-46.5786791
-23.5816603,-46.4108475
-23.5765293,-46.4156117
-23.5342081,-46.6863144
-23.6302529,-46.6909809
-23.6446958,-46.6739872
-23.6223747,-46.6852894
-23.5420849,-46.6299883
-23.5420787,-46.6297613
-23.5420072,-46.6293757
-23.5421292,-46.6298684
-23.5417373,-46.6292627
-23.5417549,-46.629215
-23.5414099,-46.6291057
-23.541256,-46.6291517
-23.5418176,-46.6294046
-23.5414744,-46.6297718
-23.5414838,-46.6295946
-23.541787,-46.6293911
-23.5418916,-46.6295939
-23.5420636,-46.6294005
-23.5415245,-46.6292356
-23.5419661,-46.6298991
-23.5421068,-46.6297491
-23.5414517,-46.6296088
-23.5413966,-46.6295856
-23.54212,-46.6297134
-23.5417614,-46.6295626
-23.5417192,-46.6293121
-23.5415365,-46.6296033
-23.5420063,-46.6299573
-23.5414923,-46.6292757
-23.5421954,-46.6294457
-23.5416255,-46.6296629
-23.5421979,-46.6295029
-23.5415718,-46.6298075
-23.5421055,-46.6298709
-23.5419282,-46.629588
-23.5418872,-46.6296991
-23.541978,-46.6296319
-23.541717,-46.629836
-23.5420913,-46.6300997
-23.5419371,-46.6294696
-23.5420418,-46.6297575
-23.5419916,-46.6298911
-23.5417406,-46.6299429
-23.5418576,-46.6296861
-23.5418894,-46.63001
-23.5416498,-46.6298839
-23.5418568,-46.6297819
-23.5417926,-46.6291427
-23.5419143,-46.6296257
-23.5422272,-46.6295421
-23.5421712,-46.6299086
-23.5419004,-46.629663
-23.5418709,-46.62965
-23.5419436,-46.6298197
-23.5419968,-46.6298161
-23.5422135,-46.6296096
-23.5418368,-46.6295415
-23.5417798,-46.6292454
-23.5417537,-46.6297367
-23.5421223,-46.6300409
-23.5420085,-46.6296452
-23.5421596,-46.6297867
-23.5421331,-46.6296777
-23.5420703,-46.6299664
-23.5418025,-46.6296656
-23.5420923,-46.6297244
-23.5417738,-46.6297455
-23.5421038,-46.6293878
-23.541584,-46.6292546
-23.542004,-46.6300615
-23.5418159,-46.6296293
-23.5420253,-46.6299059
-23.5415526,-46.6298601
-23.5420688,-46.6297879
-23.5418271,-46.6297688
-23.5416573,-46.6293044
-23.5415483,-46.6291247
-23.5420224,-46.6299774
-23.5412876,-46.6290669
-23.5413261,-46.629069
-23.5414926,-46.6292215
-23.5412445,-46.6291827
-23.5415953,-46.6292239
-23.5420641,-46.6294951
-23.5420456,-46.6296849
-23.5422366,-46.6295783
-23.5422686,-46.6294563
-23.5423085,-46.6295227
-23.5414049,-46.6295629
-23.5423372,-46.6294192
-23.5420253,-46.6297396
-23.5415135,-46.629843
-23.5417998,-46.6296109
-23.5421698,-46.6297231
-23.5416358,-46.6291646
-23.5418328,-46.6295832
-23.5420471,-46.6298473
-23.5417373,-46.6298449
-23.5420542,-46.6298916
-23.5418693,-46.6294554
-23.5413283,-46.6293402
-23.5422692,-46.6296301
-23.5420824,-46.6294459
-23.5418374,-46.6293512
-23.5421908,-46.6298558
-23.5415395,-46.6291951
-23.541825,-46.6299556
-23.542207,-46.6294142
-23.5417119,-46.6295908
-23.541413,-46.629541
-23.5412973,-46.6293441
-23.5420336,-46.6294817
-23.5417816,-46.6298825
-23.5419884,-46.6297005
-23.5419152,-46.629909
-23.5422359,-46.6297337
-23.5418444,-46.6299032
-23.5419716,-46.6294722
-23.541585,-46.6293085
-23.5416934,-46.6290985
-23.5417614,-46.629129
-23.5418765,-46.6299391
-23.5416311,-46.6292253
-23.5421479,-46.6295743
-23.5417392,-46.629517
-23.5420929,-46.6297866
-23.5419578,-46.6296871
-23.5419726,-46.629373
-23.5422843,-46.6295892
